Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,macd,macd_signal,BB_upper,BB_middle,BB_lower,Close-Open,High-Low,OBV,Close2-Close1,Close2,BB_height,next_day_close_increased
2022-10-23,0.06886817991912447,0.0678333943331127,0.07351859708164682,0.07912240307628049,0.07912240307628049,0.14778664855300044,0.475678322560889,0.5691250668061517,0.5788053295156453,0.06022498572522006,0.06125774786858568,0.10519683248382328,0.5285827403972159,0.04208396028642858,0.33768977824593027,-221.43554700000095,19345.572266,0.05159238882110884,0
2022-10-24,0.0761066696519423,0.06668350340749435,0.07523139162867248,0.07448700792405755,0.07448700792405755,0.2188173510084085,0.4249510318545959,0.5713084595931224,0.5809092428703574,0.056551662770287836,0.06019407285089784,0.1072402277792408,0.47512770657086023,0.029352509087449786,0.3092552165306801,750.2851560000017,20095.857422,0.035510091471423644,1
2022-10-25,0.07162719198872985,0.08186058783152284,0.07638100756921573,0.09019301457938123,0.09019301457938123,0.3733052040981199,0.5693720678222647,0.5846444256569667,0.585594683123002,0.05614713058276127,0.06012447607749727,0.10756352660282947,0.5645845789554491,0.09354695626173075,0.3542213586546026,674.5839840000008,20770.441406,0.03348756147541336,1
2022-10-26,0.08665104972711557,0.09364831667080087,0.09337131524600806,0.10431433959501135,0.10431433959501135,0.47126665915568744,0.6633231762741516,0.6054138397533375,0.5940188278686004,0.06152681986936198,0.06099900245705192,0.10315869155384166,0.5579023630652821,0.07303985273385766,0.40967025161521575,-484.60546800000157,20285.835938,0.06065403528403243,0
2022-10-27,0.10033380503652123,0.09196747862355387,0.09710977681802824,0.09416990764837391,0.09416990764837391,0.3897011595372404,0.5596764370706,0.614124957984459,0.6027192669534626,0.06394142396767027,0.06179196514109714,0.10200931282721848,0.45078724683183674,0.04903219211597267,0.3629495957848893,309.515625,20595.351563,0.07072957174819608,1
2022-10-28,0.09058600517675891,0.08938766121838038,0.09357885139343242,0.10064911682278099,0.10064911682278099,0.3401645551840759,0.6016548826313739,0.6253777738802065,0.6122129507657554,0.06767088498785928,0.06305684793617694,0.10031696610491242,0.5238134740166457,0.052700654878260006,0.40436939241069714,223.125,20818.476563,0.08607951048359734,1
2022-10-29,0.09676117068793899,0.0946529388848425,0.10359814350705332,0.10531987794199615,0.10531987794199615,0.30827264919293934,0.6303517024766321,0.6371786467946569,0.6224646137597153,0.07191633464536562,0.06452911478069806,0.09845740447303081,0.5160893164629754,0.03291787807308917,0.44237647018687387,-182.87304700000095,20635.603516,0.10338193303323623,0
2022-10-30,0.10124214052062575,0.09322597945273747,0.10320144190202069,0.10149172637816417,0.10149172637816417,0.2301150383679193,0.5906828613587538,0.6430942006480709,0.6319977054876785,0.07473957082488103,0.06613236598824607,0.0985109270772298,0.4787882379033477,0.02814387317118656,0.41273295499547347,-139.83007799999905,20495.773438,0.11158700036516878,0
2022-10-31,0.09753705693599057,0.0907936560497255,0.09777894346700655,0.09856460977706966,0.09856460977706966,0.3548903326557153,0.5605494048185948,0.6449865489671114,0.6400502009099,0.07658327442880525,0.06768221873175151,0.09958523142345477,0.48287520579986165,0.04075353503496894,0.36973736862643414,-10.5,20485.273438,0.11428588222048364,0
2022-11-01,0.0947465523480589,0.08783471897307293,0.09928860105262621,0.09834480925381245,0.09834480925381245,0.30342898190385026,0.5582045177272603,0.6456739496823928,0.6466469509217088,0.07818524742951222,0.06910703284891606,0.10068024084768812,0.49466963285793597,0.020659340470360932,0.3322486065214315,-325.76953199999843,20159.503906,0.11621752706754082,0
2022-11-02,0.09450651019174666,0.089744059471275,0.09360109179110682,0.09152535081620788,0.09152535081620788,0.4418478396838093,0.48681036052074095,0.6406103409337935,0.6507843869475809,0.07888177753609654,0.0699403561273243,0.10159829193959469,0.4658190005755771,0.054228899005630424,0.27994779005939685,50.484375,20209.988281,0.11592658166250133,1
2022-11-03,0.08806750646323891,0.08253387563502046,0.09358243592386994,0.09258215958204713,0.09258215958204713,0.33342553513520695,0.4962326865075171,0.6368261117306915,0.6532423969216365,0.07943254316244974,0.07103950646986773,0.1032341074343997,0.49990268266692317,0.021426222388888336,0.3206464513364673,937.2421879999965,21147.230469,0.11336838003886021,1
2022-11-04,0.08899394424558277,0.09907373736379838,0.09570508894500068,0.11220180942405739,0.11220180942405739,0.5168123087361111,0.6409273533795046,0.6475858672935678,0.6576311353815172,0.08262308743479224,0.07327099807622989,0.10416197675819439,0.5818278776750988,0.08758265527999314,0.3809691356874415,135.46093700000347,21282.691406,0.12042155338882757,1
2022-11-05,0.10781343640519209,0.10381755469690085,0.1146755238325522,0.1150374651224868,0.1150374651224868,0.28606814162757427,0.6578917041570136,0.6574129066995311,0.6633544753936377,0.08602880228771359,0.07543274410843959,0.10469721298937068,0.5082279810495282,0.026294062081948944,0.4166001327885981,-356.2050780000027,20926.486328,0.1291151432745639,0
2022-11-06,0.11063264553757296,0.1017885168399637,0.11097486274247237,0.10758088773855667,0.10758088773855667,0.2617559564431548,0.5780536688437661,0.6589129071217752,0.6682708406457629,0.08786195025130838,0.07690895731152853,0.10563150139151045,0.4625908309273713,0.03321647597927475,0.3835707566967863,-323.6699219999973,20602.816406,0.13214109672290536,0
2022-11-07,0.10338610596269304,0.09594923067620115,0.10200245719093293,0.10080538124158417,0.10080538124158417,0.4238881878392348,0.5121916013315251,0.6543670401565023,0.6711805274321123,0.08838768147061954,0.07827000302811099,0.10783753743218266,0.4659707221547068,0.045805127264644266,0.3331917834259307,-2061.544922000001,18541.271484,0.1280498914920976,0
2022-11-08,0.09687312228149436,0.08818088868083318,0.04180470843019446,0.057650271472651615,0.057650271472651615,1.0,0.24029781532293076,0.6186817261783012,0.6654744861997467,0.08995556514997655,0.07762804153505076,0.10470009736537544,0.3062322579445933,0.2735136921374935,0.22116369951858383,-2660.4912110000005,15880.780273,0.14071044815393932,0
2022-11-09,0.05551904116633072,0.046721570356632935,0.0017444646946246367,0.0019571895394192573,0.0019571895394192573,0.8584626867788822,0.0740268026963185,0.5498887374766128,0.6454223726327689,0.10348032149922509,0.07422332517115354,0.08204468888815897,0.2507446030283451,0.25953861726298316,0.1242813725594133,1705.9912110000005,17586.771484,0.2386417718907357,1
2022-11-10,0.0020277336850557104,0.036004754076121026,0.004900440080974067,0.037669357239415224,0.037669357239415224,0.6851154777283098,0.27182905465230417,0.5224085746784226,0.6231941066688219,0.10589422445944408,0.0725218068740126,0.07574028086561302,0.652168901163225,0.19686582624605858,0.2026139995407198,-552.4785150000025,17034.292969,0.26190549469005625,0
2022-11-11,0.03620803788346744,0.027941970664629168,0.019696628157127027,0.026104112793191137,0.026104112793191137,0.4446583567658668,0.23920684847209722,0.4932300626606264,0.5988425715250986,0.10922507976336959,0.07018912665633953,0.06707244108319466,0.4450882589216758,0.0954154631830084,0.15001243264295339,-235.1074219999973,16799.185547,0.29392595333868043,0
2022-11-12,0.02522315516124035,0.016263281203922675,0.02195512673778688,0.021182519042977133,0.021182519042977133,0.21455436601115863,0.22553336717437927,0.46788457298227754,0.5736553446227179,0.11214746906677764,0.06721913967975018,0.05755904392936767,0.4737034982155442,0.0322788394207715,0.12203404840608456,-445.82031300000017,16353.365234,0.32690302999807935,0
2022-11-13,0.02045521853463589,0.013346741821538388,0.01504904005028146,0.011849991607159827,0.011849991607159827,0.19248426919040895,0.1997720026388881,0.4426234653492142,0.5478185611390475,0.11540969797977901,0.06400837863289222,0.04715554903787461,0.4545204967610892,0.049165199005091885,0.09641736169379422,264.8339849999975,16618.199219,0.3631617625786992,1
2022-11-14,0.011454345146102995,0.017115763665967065,0.005712193646791763,0.017393862890901224,0.017393862890901224,0.3897463169683525,0.23038616503087966,0.42853414043934457,0.5239772220366942,0.11616025578386269,0.060276708540193014,0.038575831794302684,0.5200237548010583,0.1071685034261941,0.14314284977266678,266.41406200000347,16884.613281,0.38733255231869457,1
2022-11-15,0.016791326539752793,0.01596919116735457,0.019677198365002813,0.022970810531917685,0.022970810531917685,0.2751003671528659,0.26140394546549955,0.4233822512705787,0.5037443123092785,0.11418292883032655,0.056107055356069635,0.032240972320206174,0.5201118250964779,0.04089491051030988,0.17760019702364693,-215.1738280000027,16669.439453,0.39769911277514847,0
2022-11-16,0.022156482350462636,0.014136877029525319,0.017332222995358193,0.018466494342808004,0.018466494342808004,0.25157500396203963,0.24627286486858685,0.41796046042982715,0.486337383451751,0.1128894031915963,0.05222651338826634,0.025714031887689504,0.47579833407935507,0.04278852309908994,0.14566027379956759,18.078125,16687.517578,0.41057763025229255,1
2022-11-17,0.017855710996063923,0.009462434181801704,0.017969821354754556,0.018844930660380232,0.018844930660380232,0.19828862284250093,0.2485975464700539,0.41593962702708465,0.4719568926376746,0.11008816165057278,0.048033247012497116,0.020281811745838763,0.4971257278597967,0.018682220062749607,0.17189807820623237,10.259765999999217,16697.777344,0.41620011367867127,1
2022-11-18,0.01820727279102563,0.013872301396488762,0.020137280995926654,0.01905970227326559,0.01905970227326559,0.18943164622234007,0.25001247385005027,0.41648737742285524,0.4605758143564939,0.10584755155996023,0.043611567497447046,0.01603964813130787,0.4964613846449705,0.029320281228606037,0.19718810699011802,13.769531000001734,16711.546875,0.4145245754396963,1
2022-11-19,0.01837431667927064,0.0108903696171464,0.020258218162285957,0.019347945141723333,0.019347945141723333,0.09479964924726952,0.2520496878295793,0.4190947355616515,0.45205794304902247,0.10135600583473192,0.039400893545462556,0.012523388666276225,0.4969634126414847,0.015191634131779458,0.2123516666960874,-419.7148440000001,16291.832031,0.41025019699790627,0
2022-11-20,0.018710053685124572,0.009868999137140066,0.013548649291812265,0.010561893491246421,0.010561893491246421,0.14061256436946248,0.2159750541860455,0.4166874021936161,0.44470168601516563,0.09685817896324639,0.034889891743609625,0.008393635405964106,0.4568435435240851,0.039862459785268284,0.1922857157991522,-504.54785099999935,15787.28418,0.4075270158466016,0
2022-11-21,0.010231869798288051,0.0007630803214258575,0.0,0.0,0.0,0.28240319922971685,0.17606705891302865,0.4090872596688846,0.43710566968832454,0.09199330483418194,0.029848756305176638,0.003592010935268286,0.44922693786119194,0.05755647586773391,0.15704690027558632,402.48535099999935,16189.769531,0.4054384219782769,1
2022-11-22,0.0,0.0,0.0012004307237009626,0.008425380071728716,0.008425380071728716,0.22343275650001582,0.24030603733252814,0.4113124231169646,0.4315298049256475,0.08685455283369642,0.025589068268448867,0.0007218293703088463,0.5330133712440321,0.04882885362154109,0.18597535161048717,420.9375000000018,16610.707031,0.3975985670554992,1
2022-11-23,0.0083091373643715,0.007698518526111697,0.011917973078446331,0.017237026048735504,0.017237026048735504,0.24307046088377393,0.30322506783104036,0.42149100208832524,0.4293606040278978,0.08056689884889334,0.02172689165078956,0.0,0.5337165875574461,0.03709139313203088,0.21700521274925988,-6.242187000003469,16604.464844,0.38086694581533054,0
2022-11-24,0.016673759693261125,0.010362623789342273,0.018826646321404572,0.01710635595646215,0.01710635595646215,0.18298106681311752,0.30259327228904037,0.4312822353778495,0.42982953156714365,0.06894844759471436,0.016852317546200812,0.0033415802566853503,0.49489515046213983,0.019042424901250094,0.19240545358886474,-82.62304699999731,16521.841797,0.3379869263120396,0
2022-11-25,0.016485432822861412,0.007001377149865984,0.01646240410326527,0.015376776055157193,0.015376776055157193,0.11742857084848701,0.2937364096465533,0.43949571905039914,0.43205376503337456,0.053998179134608804,0.01174373036922699,0.010047016614697979,0.48816068490674663,0.014047097937591579,0.17482039711450648,-57.56054700000095,16464.28125,0.276654996026841,0
2022-11-26,0.014863096667921905,0.0082715900579034,0.017042690706354613,0.014171839069483827,0.014171839069483827,0.11146130446205194,0.28726926480255505,0.44676098213909654,0.4354687715122858,0.03739467919993167,0.006955601040502746,0.019323936120683727,0.49028730150424477,0.017303719905778763,0.15787389145248965,-19.654297000000952,16444.626953,0.20385844914015624,0
2022-11-27,0.01370317442195862,0.006823275627740322,0.01747641888929563,0.013760408139497915,0.013760408139497915,0.13296281728727813,0.2849283055461141,0.4537775627923636,0.4397804108317973,0.015914203133347904,0.002493692964501637,0.034906987797888145,0.49378426074129994,0.008802316233586707,0.1386265318329003,-227.30468699999983,16217.322266,0.10051595057380291,0
2022-11-28,0.013227488087812544,0.004595093572455744,0.00949931115008179,0.009002152030792132,0.009002152030792132,0.19718104379872856,0.25733749178169835,0.45735842844256736,0.4440358781485562,0.0065171494572453526,0.0,0.04060436785070681,0.47506306776710755,0.03350982128643957,0.1125072482785543,227.66015600000173,16444.982422,0.058171828708896506,1
2022-11-29,0.008752467270379649,0.005381129558840458,0.011269234154866026,0.013767849308279068,0.013767849308279068,0.1605692863106039,0.3028224552977585,0.4651323000250078,0.4491903741099105,0.005875689130328765,0.0006054120798426599,0.04259644285556624,0.5164542564160488,0.029358028888298925,0.13470874670796706,723.5839840000008,17168.566406,0.05117930531395502,1
2022-11-30,0.01333311763882411,0.018747098692173836,0.017652671882847915,0.028914910099109348,0.028914910099109348,0.21284645972919042,0.428673836568876,0.48365180221771165,0.45748324353444103,0.003503122872882125,0.00015666085384774542,0.044408726994277614,0.5620286528662713,0.06241407738225206,0.16250436971496474,-201.43359300000157,16967.132813,0.03953179409032888,0
2022-12-01,0.027859456331191024,0.01887823482566875,0.026889803146038227,0.024698223514064144,0.024698223514064144,0.15453123616127662,0.3989196621946089,0.4962982988107699,0.4669646292325371,0.003248957172407807,8.459524793219542e-05,0.04455328180977253,0.47708841695135884,0.022634502127211586,0.14094899659287452,121.52734300000157,17088.660156,0.03841091786153743,1
2022-12-02,0.023852170178325416,0.016702718027529373,0.02667065797931606,0.02724220195039323,0.02724220195039323,0.1250076607016206,0.4191718671864652,0.5091155275783046,0.47743526467305647,0.004214417262403292,0.0003952133932315083,0.04408039775292477,0.506584000761453,0.01367033406119934,0.15934508338984898,-180.4238280000027,16908.236328,0.04247360756889662,0
2022-12-03,0.026293194135460107,0.017250023017824523,0.0268846300142771,0.023465320826349,0.023465320826349,0.09578110220496552,0.3907280570084081,0.5173240631514964,0.4876597505008091,0.004900409981510756,0.0009906128677966697,0.044518852927425856,0.47883581923350754,0.015231162316516902,0.14407649944952727,222.25,17130.486328,0.04337867653908298,1
2022-12-04,0.02263554567328102,0.018084078471541476,0.0272036939539107,0.02811776523529269,0.02811776523529269,0.10111927944209767,0.43019855895594344,0.527957877958203,0.4982333167567587,0.006174358943848102,0.0015403179773677,0.044183898584780223,0.5159921786706394,0.017640421558433456,0.159916316043203,-155.6601559999981,16974.826172,0.047999957209335434,0
2022-12-05,0.027073203466973617,0.0224892608586848,0.027599784577685416,0.024859271545855155,0.024859271545855155,0.14849306757233224,0.40381600804907486,0.5346179940645184,0.5081915534747103,0.006414195752596108,0.0016371201148031589,0.04410701847882731,0.48139084752704814,0.03600018444237513,0.13900708090253255,114.67773400000078,17089.503906,0.048905334454204044,1
2022-12-06,0.023983951849533558,0.016766744003961054,0.027964551275183658,0.027259864492440722,0.027259864492440722,0.12808889647990582,0.42550705008851436,0.5422040801776575,0.5178659890462463,0.007367870965407086,0.002087866526544857,0.04393737434008188,0.5060589900791601,0.008306433672818612,0.15773288745421954,-241.3769530000027,16848.126953,0.05215729759408458,0
2022-12-07,0.026281296084847472,0.017116817744668666,0.024015294870849524,0.02220702824752402,0.02220702824752402,0.12620155229523122,0.3825697943834068,0.5450092176573228,0.5262370546396833,0.00761951856270543,0.002260206982768298,0.044002985332193933,0.4733643240595663,0.02716617438894543,0.13920904359101438,385.34765600000173,17233.474609,0.05273297870444087,1
2022-12-08,0.02141275616547733,0.02028579126619512,0.024812486285675173,0.030273658383212554,0.030273658383212554,0.13342652185810294,0.45631542726692237,0.5535768226285872,0.5348627214398762,0.008947425296129352,0.0028350321512730647,0.043657641898331045,0.5310512244456728,0.038134527189667346,0.15850602374221923,-100.32226500000252,17133.152344,0.05754027497214037,0
2022-12-09,0.02914911836927503,0.02053826442307971,0.03132048644114743,0.02817357396975101,0.02817357396975101,0.13194688530067747,0.4372870129968856,0.5591685297638324,0.5430221090011434,0.009824955514483313,0.0032874321364781967,0.04357934673597047,0.48645368177352083,0.010838016562423586,0.13936737792109588,-4.427734999997483,17128.724609,0.06033351096305753,0
2022-12-10,0.02718028590238225,0.019264576937112643,0.03173441823486728,0.028080886496432533,0.028080886496432533,0.0648911250779883,0.4364073710687419,0.5638247055129162,0.5505978581457665,0.01056086920509397,0.004185452247088994,0.04458563998311671,0.4950492062547679,0.003219586573210839,0.12740429749113835,-24.53125,17104.193359,0.059933148381088014,0
2022-12-11,0.027089617290981638,0.019840420327699615,0.03113246152637883,0.027567364440608477,0.027567364440608477,0.07734659543249467,0.4312040718834636,0.5673888314332037,0.5574608447278935,0.009489682561261703,0.005598549886712101,0.04874336117612765,0.4932086162604532,0.008477188221630384,0.11410837046143052,102.24414099999922,17206.4375,0.04612960767731372,1
2022-12-12,0.02654254267326478,0.019179391151277703,0.027119335286120594,0.029707680220778077,0.029707680220778077,0.1256928210766035,0.45424413962086746,0.5719865594446308,0.5639863148222137,0.009608960506456488,0.00668947637593692,0.05086045492887592,0.5051095178729261,0.023004678033590083,0.13257777553945638,574.8808590000008,17781.318359,0.04106500417511623,1
2022-12-13,0.02863227971034915,0.033521639326992814,0.031548389249212716,0.04174188151780095,0.04174188151780095,0.1874302878673171,0.5673760172030273,0.5845363135737632,0.5720320015447233,0.012753668813352437,0.007945590412418213,0.04982524858311277,0.5484033317493585,0.06905641116204436,0.1576536411000793,34.332031999998435,17815.650391,0.0530056966656115,1
2022-12-14,0.04020519303010622,0.041286116327144406,0.044640397872683646,0.042460567098570656,0.042460567098570656,0.17775012205327914,0.5734082826123661,0.5949448720348236,0.5808118168335943,0.015476527635234882,0.009245242252426622,0.049367176527086,0.498641866958228,0.047240426817796756,0.18169364244015973,-450.78515699999843,17364.865234,0.06222319753912864,0
2022-12-15,0.040840069735297024,0.031855753690154975,0.035945263899754054,0.03302410868093525,0.03302410868093525,0.1375426511000827,0.4658890683819597,0.596172638300943,0.5881120745677844,0.016037951423956087,0.010149841026562467,0.05058856577841597,0.4542978519926077,0.04223886797090106,0.16195619968833375,-717.3808590000008,16647.484375,0.06075688757361529,0
2022-12-16,0.03181098266473181,0.02503526943008111,0.02055626372932723,0.01800690028256491,0.01800690028256491,0.16452774464670555,0.3339265828447811,0.5861352838246987,0.5916925835389056,0.015787181445371,0.010346425504548784,0.05128447171167416,0.429634377775562,0.07840090424570173,0.1393311108537928,147.60742200000095,16795.091797,0.05823529377451646,1
2022-12-17,0.017384383375423862,0.010944596503461357,0.0211679149685311,0.021096823005635812,0.021096823005635812,0.08034757302635495,0.36515665163218,0.5805534801820265,0.5933003661557408,0.015364631161391362,0.010722488677108233,0.05254971145601345,0.5091702711664563,0.011462454745281694,0.1529481692954876,-37.11523400000078,16757.976563,0.053749364740659666,0
2022-12-18,0.020372521215247685,0.01124036528239214,0.022915414297947856,0.020319875590967873,0.020319875590967873,0.04920920534087699,0.358650438063775,0.5757141986439303,0.5934971307734711,0.014133774505006802,0.01130263294455347,0.055170187353157873,0.49209485388775254,0.005172669482484029,0.14266319437293107,-318.296875,16439.679688,0.043407410468123186,0
2022-12-19,0.019637316092202706,0.011083267398757313,0.016665378141897225,0.013656845145622487,0.013656845145622487,0.10460818911583195,0.3043152058674224,0.5672315813613859,0.5917448613156064,0.014148917010659956,0.011296942893167627,0.055140940234209346,0.46619534205520385,0.03177654693337761,0.12645003327574644,466.625,16906.304688,0.04352698818838292,1
2022-12-20,0.013258941341166397,0.015190065299098388,0.017285420446202904,0.023424885066087642,0.023424885066087642,0.153006563489325,0.40598636973383734,0.5679394859325055,0.5905024154310872,0.013952183210494129,0.011015525297649986,0.05478646415925709,0.5382579124878392,0.0477964918726111,0.14784225280116758,-88.76953199999843,16817.535156,0.043852688602247586,0
2022-12-21,0.022562311815379654,0.01326749015059231,0.024126944834283848,0.021566638439145247,0.021566638439145247,0.0840371599529772,0.38975641291981206,0.5673854902746894,0.5893837383652605,0.013959150267155995,0.010855000867134312,0.05444663099439545,0.4875572097723832,0.009122102670409676,0.1338303755971405,12.806640999999217,16830.341797,0.04474281135404416,1
2022-12-22,0.020830340820883697,0.012265522662164463,0.020716997327596187,0.02183472476228493,0.02183472476228493,0.09775007810234496,0.39258579464105864,0.5673953630432352,0.588491019356788,0.013851175993503106,0.010577814657792617,0.053998402466518935,0.49665404417910897,0.01945800478882732,0.14930965754846615,-33.38867200000095,16796.953125,0.04557066178570726,0
2022-12-23,0.021056796412142254,0.013035981594467505,0.024930857251500682,0.021135786897859887,0.021135786897859887,0.08796391599262379,0.38574342169107606,0.5671437014738188,0.5877201878917113,0.013867013523661487,0.010458403210141853,0.053733302161045104,0.49254912101336495,0.00455214861881877,0.13487758236824643,50.80273400000078,16847.755859,0.046295774562234826,1
2022-12-24,0.020400008465134012,0.012226131073065805,0.02491142748023184,0.022199259994630904,0.022199259994630904,0.038829959637473176,0.39847857265173253,0.5679715891748727,0.5872899040552748,0.013666910516197839,0.010155021804070463,0.05333731983427381,0.5002226446765508,0.0009435122638014526,0.1440518852768191,-5.769531000001734,16841.986328,0.04671772246747334,0
2022-12-25,0.0214158975643155,0.012143209635535168,0.024113217714647084,0.022078484191511982,0.022078484191511982,0.05564961457719845,0.39712090277512374,0.5687746827688072,0.5871264764550377,0.013626079006236358,0.010012479195211976,0.053089850406457806,0.4950470516739412,0.004054485533006114,0.1330777290301285,77.81836000000112,16919.804688,0.04723027878955646,1
2022-12-26,0.021310228768436468,0.013333897588521104,0.025304381632052952,0.023707485738846845,0.023707485738846845,0.05767825476162391,0.4187262836489248,0.5708215989805622,0.5874565540934809,0.01347319693219462,0.00983038496409433,0.052890026263727574,0.5026841263603045,0.004278122249970764,0.14426896789955201,-202.63086000000112,16717.173828,0.04728984057741095,0
2022-12-27,0.022859134740612796,0.014127897771735898,0.021752763701268163,0.019465736304936976,0.019465736304936976,0.09165307890506486,0.36749837315903605,0.5695506102071197,0.5874344800714519,0.013514013501432331,0.009689866882217735,0.05255245523206653,0.4769736829712756,0.023424353101420613,0.12944211933030536,-164.60156199999983,16552.572266,0.048274192731291285,0
2022-12-28,0.018780028349270617,0.010296567730969264,0.01873882533611282,0.016020068737646553,0.016020068737646553,0.10271342891485849,0.32854924851115624,0.5662735009528415,0.5866790492949281,0.013215949656470827,0.008959230700884502,0.05138650450548521,0.4804936249860403,0.019125042320813454,0.11343171450159817,89.76953100000173,16642.341797,0.050376819568417025,1
2022-12-29,0.015481245429325774,0.007969613879978521,0.01897088294603544,0.01789924872682297,0.01789924872682297,0.08042372607535092,0.3570414475001528,0.5653341048925966,0.585863219598902,0.012931922445902355,0.008432570824464913,0.05062594277927812,0.5038300286401056,0.0074978868665692205,0.12705692199985408,-39.75585900000078,16602.585938,0.05148364595987598,0
2022-12-30,0.017270743267427335,0.0078031463412561175,0.016880979488019976,0.017067024097228767,0.017067024097228767,0.09324185786879019,0.34685000137425465,0.5642652810508355,0.5849699328506759,0.012615314626288177,0.007868002419930686,0.04982465161963123,0.4919926886788682,0.015874118105699605,0.11206005988802048,-55.089844000001904,16547.496094,0.052598419180904826,0
2022-12-31,0.016513666147432382,0.007514482889097229,0.019155160386737147,0.015913807284147152,0.015913807284147152,0.05197911715718339,0.33224258039943017,0.5628738154283297,0.5839420445150814,0.012314733697983526,0.007270643388874676,0.048937077926773376,0.4903900054272839,0.004616604427669687,0.10147867965591773,77.58398400000078,16625.080078,0.05398132072956682,1
2023-01-01,0.015392618717117501,0.0075435288198686945,0.01923263512936213,0.017537902548868778,0.017537902548868778,0.034428509498648154,0.36063053932642913,0.5632650262474016,0.5832078066551241,0.011638121904314958,0.006646822996469681,0.04842904663465575,0.5026483953625857,0.004410416965537523,0.1101819880789725,63.390625,16688.470703,0.053281995799855375,1
2023-01-02,0.016952676645116793,0.010120144931217712,0.02029614087801762,0.018864882791211623,0.018864882791211623,0.059533041187112036,0.3840301398820662,0.5648324070237741,0.5829732788654913,0.008052704139164535,0.005474152574099278,0.05014564777115227,0.5013425119860401,0.011513022258225834,0.12157170566578801,-8.613280999998096,16679.857422,0.03829561173517097,0
2023-01-03,0.018226081919082204,0.01014220266839877,0.02134188689725941,0.0186845776797106,0.0186845776797106,0.07541623180928222,0.38120920813437337,0.5662073612636341,0.5830951983836167,0.0027603671039873046,0.004255400066949855,0.05373812916214815,0.49472798736802004,0.0070424227986423974,0.1084823447888027,183.38085900000078,16863.238281,0.013465826462118972,1
2023-01-04,0.01805232329835993,0.014222648421301776,0.022288569529864133,0.022523359466715576,0.022523359466715576,0.1151717545861749,0.4504941206702073,0.5703384780892866,0.5841227672267875,0.0,0.0037171337426206708,0.055813221842945515,0.5123808446269148,0.021514359518137082,0.1258259017616672,-26.501953000002686,16836.736328,0.0,0
2023-01-05,0.021736909260602455,0.012612277975866282,0.02484376946040273,0.02196858392988338,0.02196858392988338,0.0735658161065594,0.44054213487530575,0.5733870033920505,0.5856311330375413,0.00021370667996767345,0.0039202088614997965,0.055986171920001326,0.4930965757592123,0.003000401123275389,0.11293455189569168,115.23242200000095,16951.96875,0.0001889241089116471,1
2023-01-06,0.02119407554136954,0.014770499959818939,0.023303358240781835,0.0243807883729113,0.0243807883729113,0.07990838294882169,0.4837104230464064,0.5777101271278803,0.5878110851933579,0.0006662931525152072,0.0040885442756122825,0.05581146340605658,0.5061721080087098,0.01957712347320318,0.12650461307555505,3.109375,16955.078125,0.001973243051370175,1
2023-01-07,0.02351910337153651,0.014431162274736675,0.027427930770151543,0.02444587811119725,0.02444587811119725,0.020971029927209957,0.48488660145305756,0.5812758304269283,0.590357789297772,0.0011451678268098453,0.004300042347362143,0.05569561046459326,0.4958266673991438,0.0,0.1337678509611282,136.06640600000173,17091.144531,0.003684642892051695,1
2023-01-08,0.023559902271355182,0.016752377199493462,0.02763355247070437,0.027294208324199654,0.027294208324199654,0.0390427999140772,0.5359763918766669,0.5862313906679365,0.5935107917378135,0.0017360285710775192,0.004999090882083279,0.056458154840081765,0.5081487985264226,0.009687782706326122,0.14296492968072105,105.41015699999843,17196.554688,0.003479366302292817,1
2023-01-09,0.026371493516579803,0.02272521999597904,0.031177756956453084,0.029500799530411237,0.029500799530411237,0.11695770597726521,0.5729670821579418,0.5917527378113087,0.59727620775289,0.0029357805784466784,0.005310541053773987,0.055716433365596396,0.5049831131011431,0.021436193365602926,0.16049959940735425,249.7382809999981,17446.292969,0.008922213692914824,1
2023-01-10,0.028361019930726983,0.024619412895117154,0.03261674224237043,0.03472866665813973,0.03472866665813973,0.09217884021328784,0.6498786661583444,0.5998514504951111,0.6021117937488409,0.005506166150217706,0.005985224012639567,0.05414268811935474,0.5188445454614423,0.02378509216124903,0.1753827091335063,488.6035150000025,17934.896484,0.02054388231946493,1
2023-01-11,0.03345581909638895,0.033617795394838945,0.0362665274428246,0.044956791254549267,0.044956791254549267,0.11473660609561162,0.7596317676100073,0.6135132527829329,0.6090559272211447,0.010639142562723136,0.007170456560125993,0.05066495186237613,0.5404660457300109,0.04887087441371098,0.19267970133045087,934.6914069999984,18869.587891,0.04460919318297982,1
2023-01-12,0.04695095436521207,0.0555091356368731,0.049972916428807135,0.0645230446205105,0.0645230446205105,0.26077625176752645,0.8813687564100234,0.6381683963798429,0.6201618160257126,0.020858219776183407,0.009394478795174466,0.043460928144206656,0.5646858464606267,0.08879912556115016,0.22560424026971004,1039.986327999999,19909.574219,0.0932372802547784,1
2023-01-13,0.062056056538588866,0.07418317054822365,0.06578053273553769,0.08629347691334077,0.08629347691334077,0.21021982332879713,0.9546299397930842,0.6727584176420836,0.6368337358344499,0.035038800436197615,0.012679935656183028,0.033876091541229614,0.5912238459865005,0.10486892583977533,0.25311878971662516,1066.7246090000008,20976.298828,0.1596625279686602,1
