,Date,Close,price_change,next_day_close_increased,sentiment_polarity,sentiment_subjectivity
421,2022-01-14,43099.699219,-77.69921899999463,0,0.25,0.5
422,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
423,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.65
424,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
425,2022-01-14,43099.699219,-77.69921899999463,0,0.3,0.1
426,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
427,2022-01-14,43099.699219,-77.69921899999463,0,0.05,0.4
428,2022-01-14,43099.699219,-77.69921899999463,0,-0.5,0.3
429,2022-01-14,43099.699219,-77.69921899999463,0,0.15,0.45
430,2022-01-14,43099.699219,-77.69921899999463,0,0.15,0.17
431,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
432,2022-01-14,43099.699219,-77.69921899999463,0,0.17,0.3
433,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
434,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
435,2022-01-14,43099.699219,-77.69921899999463,0,-0.17,0.07
436,2022-01-14,43099.699219,-77.69921899999463,0,0.07,0.48
437,2022-01-14,43099.699219,-77.69921899999463,0,0.4,0.42
438,2022-01-14,43099.699219,-77.69921899999463,0,0.14,0.45
439,2022-01-14,43099.699219,-77.69921899999463,0,0.04,0.75
440,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.12
441,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
442,2022-01-14,43099.699219,-77.69921899999463,0,0.17,0.33
443,2022-01-14,43099.699219,-77.69921899999463,0,0.0,1.0
444,2022-01-14,43099.699219,-77.69921899999463,0,0.5,0.5
445,2022-01-14,43099.699219,-77.69921899999463,0,0.0,0.0
446,2022-01-14,43099.699219,-77.69921899999463,0,0.16,0.46
447,2022-01-14,43099.699219,-77.69921899999463,0,0.39,0.52
448,2022-01-14,43099.699219,-77.69921899999463,0,0.25,0.45
449,2022-01-14,43099.699219,-77.69921899999463,0,-0.2,0.4
450,2022-01-14,43099.699219,-77.69921899999463,0,0.1,0.4
451,2022-01-14,43099.699219,-77.69921899999463,0,-0.03,0.44
452,2022-01-14,43099.699219,-77.69921899999463,0,0.7,0.8
453,2022-01-14,43099.699219,-77.69921899999463,0,-0.2,0.7
454,2022-01-14,43099.699219,-77.69921899999463,0,0.28,0.52
455,2022-01-14,43099.699219,-77.69921899999463,0,0.03,0.07
456,2022-01-15,43177.398438,63.519531999998435,1,0.0,0.0
457,2022-01-15,43177.398438,63.519531999998435,1,0.15,0.5
458,2022-01-15,43177.398438,63.519531999998435,1,0.22,0.48
459,2022-01-15,43177.398438,63.519531999998435,1,0.16,0.42
460,2022-01-15,43177.398438,63.519531999998435,1,-0.03,0.55
461,2022-01-16,43113.878906,863.328125,1,0.23,0.32
462,2022-01-16,43113.878906,863.328125,1,0.11,0.42
463,2022-01-16,43113.878906,863.328125,1,0.05,0.25
464,2022-01-16,43113.878906,863.328125,1,-0.11,0.64
465,2022-01-16,43113.878906,863.328125,1,-0.05,0.05
466,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.07
467,2022-01-17,42250.550781,-125.08203199999843,0,0.19,0.6
468,2022-01-17,42250.550781,-125.08203199999843,0,0.3,0.43
469,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
470,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
471,2022-01-17,42250.550781,-125.08203199999843,0,0.17,0.44
472,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
473,2022-01-17,42250.550781,-125.08203199999843,0,0.05,0.53
474,2022-01-17,42250.550781,-125.08203199999843,0,0.5,0.9
475,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.5
476,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
477,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
478,2022-01-17,42250.550781,-125.08203199999843,0,0.05,0.5
479,2022-01-17,42250.550781,-125.08203199999843,0,0.23,0.55
480,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.25
481,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.1
482,2022-01-17,42250.550781,-125.08203199999843,0,-0.02,0.24
483,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.07
484,2022-01-17,42250.550781,-125.08203199999843,0,0.5,0.5
485,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.23
486,2022-01-17,42250.550781,-125.08203199999843,0,0.14,0.45
487,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
488,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
489,2022-01-17,42250.550781,-125.08203199999843,0,0.0,0.0
490,2022-01-17,42250.550781,-125.08203199999843,0,0.4,0.9
491,2022-01-17,42250.550781,-125.08203199999843,0,0.3,0.3
492,2022-01-17,42250.550781,-125.08203199999843,0,0.25,0.33
493,2022-01-17,42250.550781,-125.08203199999843,0,0.0,1.0
494,2022-01-17,42250.550781,-125.08203199999843,0,0.07,0.23
495,2022-01-17,42250.550781,-125.08203199999843,0,-0.16,0.29
496,2022-01-17,42250.550781,-125.08203199999843,0,0.1,0.3
497,2022-01-17,42250.550781,-125.08203199999843,0,0.05,0.25
498,2022-01-18,42375.632813,631.3046879999965,1,0.07,0.6
499,2022-01-18,42375.632813,631.3046879999965,1,0.05,0.2
500,2022-01-18,42375.632813,631.3046879999965,1,-0.12,1.0
501,2022-01-18,42375.632813,631.3046879999965,1,0.5,0.5
502,2022-01-18,42375.632813,631.3046879999965,1,0.25,0.5
503,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
504,2022-01-18,42375.632813,631.3046879999965,1,0.19,0.52
505,2022-01-18,42375.632813,631.3046879999965,1,0.06,0.35
506,2022-01-18,42375.632813,631.3046879999965,1,0.25,0.52
507,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
508,2022-01-18,42375.632813,631.3046879999965,1,0.43,0.73
509,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
510,2022-01-18,42375.632813,631.3046879999965,1,-0.16,0.39
511,2022-01-18,42375.632813,631.3046879999965,1,0.5,0.5
512,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
513,2022-01-18,42375.632813,631.3046879999965,1,-0.11,0.63
514,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
515,2022-01-18,42375.632813,631.3046879999965,1,0.6,1.0
516,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
517,2022-01-18,42375.632813,631.3046879999965,1,0.11,0.3
518,2022-01-18,42375.632813,631.3046879999965,1,0.14,0.45
519,2022-01-18,42375.632813,631.3046879999965,1,0.2,0.1
520,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.4
521,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.02
522,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
523,2022-01-18,42375.632813,631.3046879999965,1,0.38,0.88
524,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.45
525,2022-01-18,42375.632813,631.3046879999965,1,0.28,0.5
526,2022-01-18,42375.632813,631.3046879999965,1,-0.3,0.4
527,2022-01-18,42375.632813,631.3046879999965,1,-0.2,0.6
528,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
529,2022-01-18,42375.632813,631.3046879999965,1,0.02,0.17
530,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.12
531,2022-01-18,42375.632813,631.3046879999965,1,0.15,0.35
532,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
533,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.1
534,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
535,2022-01-18,42375.632813,631.3046879999965,1,0.0,1.0
536,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
537,2022-01-18,42375.632813,631.3046879999965,1,0.12,0.47
538,2022-01-18,42375.632813,631.3046879999965,1,0.0,0.0
539,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
540,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
541,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
542,2022-01-19,41744.328125,1063.910155999998,1,0.5,0.5
543,2022-01-19,41744.328125,1063.910155999998,1,-0.8,1.0
544,2022-01-19,41744.328125,1063.910155999998,1,0.22,0.57
545,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
546,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
547,2022-01-19,41744.328125,1063.910155999998,1,-0.12,0.38
548,2022-01-19,41744.328125,1063.910155999998,1,0.5,0.7
549,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
550,2022-01-19,41744.328125,1063.910155999998,1,0.11,0.25
551,2022-01-19,41744.328125,1063.910155999998,1,0.1,0.3
552,2022-01-19,41744.328125,1063.910155999998,1,0.5,1.0
553,2022-01-19,41744.328125,1063.910155999998,1,0.07,0.23
554,2022-01-19,41744.328125,1063.910155999998,1,0.07,0.35
555,2022-01-19,41744.328125,1063.910155999998,1,0.12,0.43
556,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.28
557,2022-01-19,41744.328125,1063.910155999998,1,-0.1,0.4
558,2022-01-19,41744.328125,1063.910155999998,1,-0.15,0.23
559,2022-01-19,41744.328125,1063.910155999998,1,0.12,0.42
560,2022-01-19,41744.328125,1063.910155999998,1,0.06,0.17
561,2022-01-19,41744.328125,1063.910155999998,1,0.07,0.73
562,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
563,2022-01-19,41744.328125,1063.910155999998,1,0.4,0.4
564,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
565,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.07
566,2022-01-19,41744.328125,1063.910155999998,1,0.12,0.22
567,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.31
568,2022-01-19,41744.328125,1063.910155999998,1,-0.07,0.2
569,2022-01-19,41744.328125,1063.910155999998,1,0.12,0.54
570,2022-01-19,41744.328125,1063.910155999998,1,0.2,0.47
571,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.62
572,2022-01-19,41744.328125,1063.910155999998,1,0.1,0.05
573,2022-01-19,41744.328125,1063.910155999998,1,-0.31,0.69
574,2022-01-19,41744.328125,1063.910155999998,1,0.25,0.2
575,2022-01-19,41744.328125,1063.910155999998,1,0.32,0.7
576,2022-01-19,41744.328125,1063.910155999998,1,-0.43,0.6
577,2022-01-19,41744.328125,1063.910155999998,1,0.36,0.36
578,2022-01-19,41744.328125,1063.910155999998,1,0.08,0.36
579,2022-01-19,41744.328125,1063.910155999998,1,0.05,0.25
580,2022-01-19,41744.328125,1063.910155999998,1,0.23,0.31
581,2022-01-19,41744.328125,1063.910155999998,1,0.11,0.28
582,2022-01-19,41744.328125,1063.910155999998,1,0.35,0.35
583,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.0
584,2022-01-19,41744.328125,1063.910155999998,1,0.0,0.55
585,2022-01-19,41744.328125,1063.910155999998,1,-0.1,0.05
586,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
587,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.55
588,2022-01-20,40680.417969,4223.101563000004,1,0.06,0.5
589,2022-01-20,40680.417969,4223.101563000004,1,0.5,0.5
590,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
591,2022-01-20,40680.417969,4223.101563000004,1,0.25,0.28
592,2022-01-20,40680.417969,4223.101563000004,1,0.04,0.25
593,2022-01-20,40680.417969,4223.101563000004,1,0.12,0.37
594,2022-01-20,40680.417969,4223.101563000004,1,0.4,0.88
595,2022-01-20,40680.417969,4223.101563000004,1,-0.12,0.75
596,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
597,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.07
598,2022-01-20,40680.417969,4223.101563000004,1,0.5,0.5
599,2022-01-20,40680.417969,4223.101563000004,1,0.0,1.0
600,2022-01-20,40680.417969,4223.101563000004,1,0.32,0.53
601,2022-01-20,40680.417969,4223.101563000004,1,0.03,0.07
602,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
603,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.25
604,2022-01-20,40680.417969,4223.101563000004,1,0.3,0.5
605,2022-01-20,40680.417969,4223.101563000004,1,-0.2,0.4
606,2022-01-20,40680.417969,4223.101563000004,1,-0.2,0.4
607,2022-01-20,40680.417969,4223.101563000004,1,0.0,1.0
608,2022-01-20,40680.417969,4223.101563000004,1,0.14,0.45
609,2022-01-20,40680.417969,4223.101563000004,1,0.19,0.88
610,2022-01-20,40680.417969,4223.101563000004,1,-0.08,0.17
611,2022-01-20,40680.417969,4223.101563000004,1,0.1,0.4
612,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
613,2022-01-20,40680.417969,4223.101563000004,1,0.07,0.8
614,2022-01-20,40680.417969,4223.101563000004,1,-0.1,0.57
615,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.4
616,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
617,2022-01-20,40680.417969,4223.101563000004,1,-0.25,0.4
618,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.5
619,2022-01-20,40680.417969,4223.101563000004,1,0.06,0.41
620,2022-01-20,40680.417969,4223.101563000004,1,-0.2,0.35
621,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
622,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
623,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
624,2022-01-20,40680.417969,4223.101563000004,1,0.06,0.21
625,2022-01-20,40680.417969,4223.101563000004,1,-0.12,0.38
626,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.0
627,2022-01-20,40680.417969,4223.101563000004,1,-0.06,0.19
628,2022-01-20,40680.417969,4223.101563000004,1,0.22,0.47
629,2022-01-20,40680.417969,4223.101563000004,1,-0.27,0.47
630,2022-01-20,40680.417969,4223.101563000004,1,0.0,0.03
631,2022-01-20,40680.417969,4223.101563000004,1,0.05,0.3
632,2022-01-21,36457.316406,1427.066405999998,1,0.3,0.5
633,2022-01-21,36457.316406,1427.066405999998,1,0.11,0.82
634,2022-01-21,36457.316406,1427.066405999998,1,0.07,0.28
635,2022-01-21,36457.316406,1427.066405999998,1,-0.2,0.4
636,2022-01-21,36457.316406,1427.066405999998,1,0.02,0.25
637,2022-01-21,36457.316406,1427.066405999998,1,0.2,0.73
638,2022-01-21,36457.316406,1427.066405999998,1,0.34,0.72
639,2022-01-21,36457.316406,1427.066405999998,1,0.2,0.5
640,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
641,2022-01-21,36457.316406,1427.066405999998,1,0.14,0.55
642,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
643,2022-01-21,36457.316406,1427.066405999998,1,0.0,1.0
644,2022-01-21,36457.316406,1427.066405999998,1,0.17,0.42
645,2022-01-21,36457.316406,1427.066405999998,1,0.02,0.21
646,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
647,2022-01-21,36457.316406,1427.066405999998,1,0.21,0.32
648,2022-01-21,36457.316406,1427.066405999998,1,0.05,0.85
649,2022-01-21,36457.316406,1427.066405999998,1,0.17,0.22
650,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
651,2022-01-21,36457.316406,1427.066405999998,1,0.26,0.68
652,2022-01-21,36457.316406,1427.066405999998,1,-0.38,0.38
653,2022-01-21,36457.316406,1427.066405999998,1,0.1,0.05
654,2022-01-21,36457.316406,1427.066405999998,1,0.11,0.43
655,2022-01-21,36457.316406,1427.066405999998,1,-0.21,0.36
656,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
657,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
658,2022-01-21,36457.316406,1427.066405999998,1,0.01,0.52
659,2022-01-21,36457.316406,1427.066405999998,1,0.12,0.3
660,2022-01-21,36457.316406,1427.066405999998,1,0.0,1.0
661,2022-01-21,36457.316406,1427.066405999998,1,0.3,0.5
662,2022-01-21,36457.316406,1427.066405999998,1,0.6,0.7
663,2022-01-21,36457.316406,1427.066405999998,1,-0.08,0.29
664,2022-01-21,36457.316406,1427.066405999998,1,0.0,1.0
665,2022-01-21,36457.316406,1427.066405999998,1,0.14,0.43
666,2022-01-21,36457.316406,1427.066405999998,1,0.25,0.33
667,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
668,2022-01-21,36457.316406,1427.066405999998,1,0.25,0.25
669,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.08
670,2022-01-21,36457.316406,1427.066405999998,1,0.0,0.0
671,2022-01-21,36457.316406,1427.066405999998,1,-0.12,0.88
672,2022-01-22,35030.25,-1246.5546879999965,0,0.2,0.5
673,2022-01-22,35030.25,-1246.5546879999965,0,0.32,0.48
674,2022-01-22,35030.25,-1246.5546879999965,0,-0.12,0.38
675,2022-01-22,35030.25,-1246.5546879999965,0,0.0,0.0
676,2022-01-22,35030.25,-1246.5546879999965,0,-0.4,0.7
677,2022-01-22,35030.25,-1246.5546879999965,0,0.0,0.0
678,2022-01-22,35030.25,-1246.5546879999965,0,0.0,0.0
679,2022-01-22,35030.25,-1246.5546879999965,0,0.28,0.62
680,2022-01-22,35030.25,-1246.5546879999965,0,0.0,0.28
681,2022-01-22,35030.25,-1246.5546879999965,0,0.0,0.25
682,2022-01-22,35030.25,-1246.5546879999965,0,0.17,0.17
683,2022-01-22,35030.25,-1246.5546879999965,0,0.0,0.8
684,2022-01-22,35030.25,-1246.5546879999965,0,0.32,0.73
685,2022-01-22,35030.25,-1246.5546879999965,0,-0.15,0.3
686,2022-01-23,36276.804688,-377.52343700000347,0,0.25,0.5
687,2022-01-23,36276.804688,-377.52343700000347,0,-0.15,0.4
688,2022-01-23,36276.804688,-377.52343700000347,0,0.19,0.44
689,2022-01-23,36276.804688,-377.52343700000347,0,-0.4,0.7
690,2022-01-23,36276.804688,-377.52343700000347,0,0.12,0.52
691,2022-01-23,36276.804688,-377.52343700000347,0,0.08,0.27
692,2022-01-23,36276.804688,-377.52343700000347,0,0.0,0.0
693,2022-01-23,36276.804688,-377.52343700000347,0,0.0,0.0
694,2022-01-23,36276.804688,-377.52343700000347,0,-0.04,0.38
695,2022-01-24,36654.328125,-299.6757809999981,0,-0.33,0.75
696,2022-01-24,36654.328125,-299.6757809999981,0,0.0,0.0
697,2022-01-24,36654.328125,-299.6757809999981,0,0.0,0.0
698,2022-01-24,36654.328125,-299.6757809999981,0,0.6,0.9
699,2022-01-24,36654.328125,-299.6757809999981,0,0.0,0.0
700,2022-01-24,36654.328125,-299.6757809999981,0,0.15,0.36
701,2022-01-24,36654.328125,-299.6757809999981,0,0.5,0.89
702,2022-01-24,36654.328125,-299.6757809999981,0,-0.31,0.69
703,2022-01-24,36654.328125,-299.6757809999981,0,0.17,0.63
704,2022-01-24,36654.328125,-299.6757809999981,0,0.5,1.0
705,2022-01-24,36654.328125,-299.6757809999981,0,-0.08,0.14
706,2022-01-24,36654.328125,-299.6757809999981,0,0.0,0.0
707,2022-01-24,36654.328125,-299.6757809999981,0,0.4,0.6
708,2022-01-24,36654.328125,-299.6757809999981,0,0.02,0.39
709,2022-01-24,36654.328125,-299.6757809999981,0,-0.13,0.33
710,2022-01-24,36654.328125,-299.6757809999981,0,0.0,0.0
711,2022-01-24,36654.328125,-299.6757809999981,0,0.65,0.7
712,2022-01-24,36654.328125,-299.6757809999981,0,-0.1,0.1
713,2022-01-24,36654.328125,-299.6757809999981,0,-0.15,0.57
714,2022-01-24,36654.328125,-299.6757809999981,0,0.06,0.5
715,2022-01-24,36654.328125,-299.6757809999981,0,0.14,0.43
716,2022-01-24,36654.328125,-299.6757809999981,0,0.0,0.0
717,2022-01-24,36654.328125,-299.6757809999981,0,0.14,0.45
718,2022-01-24,36654.328125,-299.6757809999981,0,0.4,0.33
719,2022-01-24,36654.328125,-299.6757809999981,0,-0.04,0.13
720,2022-01-24,36654.328125,-299.6757809999981,0,0.19,0.39
721,2022-01-24,36654.328125,-299.6757809999981,0,-0.12,0.38
722,2022-01-24,36654.328125,-299.6757809999981,0,0.02,0.03
723,2022-01-24,36654.328125,-299.6757809999981,0,-0.17,0.33
724,2022-01-24,36654.328125,-299.6757809999981,0,0.1,0.4
725,2022-01-24,36654.328125,-299.6757809999981,0,0.5,0.5
726,2022-01-25,36954.003906,101.88281199999619,1,0.05,0.05
727,2022-01-25,36954.003906,101.88281199999619,1,0.08,0.21
728,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.28
729,2022-01-25,36954.003906,101.88281199999619,1,0.6,0.7
730,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
731,2022-01-25,36954.003906,101.88281199999619,1,0.0,1.0
732,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
733,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
734,2022-01-25,36954.003906,101.88281199999619,1,0.25,0.62
735,2022-01-25,36954.003906,101.88281199999619,1,0.55,0.15
736,2022-01-25,36954.003906,101.88281199999619,1,0.24,0.85
737,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
738,2022-01-25,36954.003906,101.88281199999619,1,0.16,0.44
739,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
740,2022-01-25,36954.003906,101.88281199999619,1,0.0,1.0
741,2022-01-25,36954.003906,101.88281199999619,1,0.27,0.59
742,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
743,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
744,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
745,2022-01-25,36954.003906,101.88281199999619,1,0.12,0.25
746,2022-01-25,36954.003906,101.88281199999619,1,0.08,0.23
747,2022-01-25,36954.003906,101.88281199999619,1,0.08,0.45
748,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
749,2022-01-25,36954.003906,101.88281199999619,1,0.5,0.9
750,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
751,2022-01-25,36954.003906,101.88281199999619,1,-0.5,0.8
752,2022-01-25,36954.003906,101.88281199999619,1,0.2,0.52
753,2022-01-25,36954.003906,101.88281199999619,1,0.0,0.0
754,2022-01-25,36954.003906,101.88281199999619,1,-0.14,0.36
755,2022-01-25,36954.003906,101.88281199999619,1,0.2,0.39
756,2022-01-25,36954.003906,101.88281199999619,1,0.18,0.51
757,2022-01-25,36954.003906,101.88281199999619,1,0.32,0.71
758,2022-01-25,36954.003906,101.88281199999619,1,-0.03,0.38
759,2022-01-25,36954.003906,101.88281199999619,1,0.07,0.3
760,2022-01-25,36954.003906,101.88281199999619,1,-0.4,0.4
761,2022-01-25,36954.003906,101.88281199999619,1,0.11,0.42
762,2022-01-25,36954.003906,101.88281199999619,1,0.1,1.0
763,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
764,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
765,2022-01-26,36852.121094,-286.1132809999981,0,0.3,0.45
766,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
767,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
768,2022-01-26,36852.121094,-286.1132809999981,0,0.5,0.5
769,2022-01-26,36852.121094,-286.1132809999981,0,0.1,0.21
770,2022-01-26,36852.121094,-286.1132809999981,0,0.5,0.5
771,2022-01-26,36852.121094,-286.1132809999981,0,0.17,0.57
772,2022-01-26,36852.121094,-286.1132809999981,0,0.12,0.3
773,2022-01-26,36852.121094,-286.1132809999981,0,-0.03,0.19
774,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
775,2022-01-26,36852.121094,-286.1132809999981,0,0.3,0.57
776,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
777,2022-01-26,36852.121094,-286.1132809999981,0,-0.2,0.27
778,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
779,2022-01-26,36852.121094,-286.1132809999981,0,0.25,0.25
780,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
781,2022-01-26,36852.121094,-286.1132809999981,0,0.4,0.25
782,2022-01-26,36852.121094,-286.1132809999981,0,-0.02,0.42
783,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.25
784,2022-01-26,36852.121094,-286.1132809999981,0,0.19,0.38
785,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.1
786,2022-01-26,36852.121094,-286.1132809999981,0,0.3,0.67
787,2022-01-26,36852.121094,-286.1132809999981,0,0.19,0.44
788,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
789,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
790,2022-01-26,36852.121094,-286.1132809999981,0,0.0,1.0
791,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
792,2022-01-26,36852.121094,-286.1132809999981,0,0.01,0.14
793,2022-01-26,36852.121094,-286.1132809999981,0,0.4,0.9
794,2022-01-26,36852.121094,-286.1132809999981,0,0.05,0.2
795,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
796,2022-01-26,36852.121094,-286.1132809999981,0,0.0,0.0
797,2022-01-26,36852.121094,-286.1132809999981,0,-0.12,0.38
798,2022-01-26,36852.121094,-286.1132809999981,0,-0.25,0.4
